T3 Cantilever Convergence Test 16x8 Mesh (256 triangles)
153  1  1  1
126  0  0  1  3.750000  0.875000  0.0
127  0  0  1  4.375000  0.875000  0.0
128  0  0  1  5.000000  0.875000  0.0
129  0  0  1  5.625000  0.875000  0.0
130  0  0  1  6.250000  0.875000  0.0
131  0  0  1  6.875000  0.875000  0.0
132  0  0  1  7.500000  0.875000  0.0
133  0  0  1  8.125000  0.875000  0.0
134  0  0  1  8.750000  0.875000  0.0
135  0  0  1  9.375000  0.875000  0.0
136  0  0  1  10.000000  0.875000  0.0
137  1  1  1  0.000000  1.000000  0.0
138  0  0  1  0.625000  1.000000  0.0
139  0  0  1  1.250000  1.000000  0.0
140  0  0  1  1.875000  1.000000  0.0
141  0  0  1  2.500000  1.000000  0.0
142  0  0  1  3.125000  1.000000  0.0
143  0  0  1  3.750000  1.000000  0.0
144  0  0  1  4.375000  1.000000  0.0
145  0  0  1  5.000000  1.000000  0.0
146  0  0  1  5.625000  1.000000  0.0
147  0  0  1  6.250000  1.000000  0.0
148  0  0  1  6.875000  1.000000  0.0
149  0  0  1  7.500000  1.000000  0.0
150  0  0  1  8.125000  1.000000  0.0
151  0  0  1  8.750000  1.000000  0.0
152  0  0  1  9.375000  1.000000  0.0
153  0  0  1  10.000000  1.000000  0.0
1  9  17  2  -11111.111111  34  2  -11111.111111  51  2  -11111.111111  68  2  -11111.111111  85  2  -11111.111111  102  2  -11111.111111  119  2  -11111.111111  136  2  -11111.111111  153  2  -11111.111111
4  256  1
1  2.000000e+11  0.300000  0.100000
1  1  2  19  1
2  1  19  18  1
3  2  3  19  1
4  3  20  19  1
5  3  4  21  1
6  3  21  20  1
7  4  5  21  1
8  5  22  21  1
9  5  6  23  1
10  5  23  22  1
11  6  7  23  1
12  7  24  23  1
13  7  8  25  1
14  7  25  24  1
15  8  9  25  1
16  9  26  25  1
17  9  10  27  1
18  9  27  26  1
19  10  11  27  1
20  11  28  27  1
21  11  12  29  1
22  11  29  28  1
23  12  13  29  1
24  13  30  29  1
25  13  14  31  1
26  13  31  30  1
27  14  15  31  1
28  15  32  31  1
29  15  16  33  1
30  15  33  32  1
31  16  17  33  1
32  17  34  33  1
33  18  19  35  1
34  19  36  35  1
35  19  20  37  1
36  19  37  36  1
37  20  21  37  1
38  21  38  37  1
39  21  22  39  1
40  21  39  38  1
41  22  23  39  1
42  23  40  39  1
43  23  24  41  1
44  23  41  40  1
45  24  25  41  1
46  25  42  41  1
47  25  26  43  1
48  25  43  42  1
49  26  27  43  1
50  27  44  43  1
51  27  28  45  1
52  27  45  44  1
53  28  29  45  1
54  29  46  45  1
55  29  30  47  1
56  29  47  46  1
57  30  31  47  1
58  31  48  47  1
59  31  32  49  1
60  31  49  48  1
61  32  33  49  1
62  33  50  49  1
63  33  34  51  1
64  33  51  50  1
65  35  36  53  1
66  35  53  52  1
67  36  37  53  1
68  37  54  53  1
69  37  38  55  1
70  37  55  54  1
71  38  39  55  1
72  39  56  55  1
73  39  40  57  1
74  39  57  56  1
75  40  41  57  1
76  41  58  57  1
77  41  42  59  1
78  41  59  58  1
79  42  43  59  1
80  43  60  59  1
81  43  44  61  1
82  43  61  60  1
83  44  45  61  1
84  45  62  61  1
85  45  46  63  1
86  45  63  62  1
87  46  47  63  1
88  47  64  63  1
89  47  48  65  1
90  47  65  64  1
91  48  49  65  1
92  49  66  65  1
93  49  50  67  1
94  49  67  66  1
95  50  51  67  1
96  51  68  67  1
97  52  53  69  1
98  53  70  69  1
99  53  54  71  1
100  53  71  70  1
101  54  55  71  1
102  55  72  71  1
103  55  56  73  1
104  55  73  72  1
105  56  57  73  1
106  57  74  73  1
107  57  58  75  1
108  57  75  74  1
109  58  59  75  1
110  59  76  75  1
111  59  60  77  1
112  59  77  76  1
113  60  61  77  1
114  61  78  77  1
115  61  62  79  1
116  61  79  78  1
117  62  63  79  1
118  63  80  79  1
119  63  64  81  1
120  63  81  80  1
121  64  65  81  1
122  65  82  81  1
123  65  66  83  1
124  65  83  82  1
125  66  67  83  1
126  67  84  83  1
127  67  68  85  1
128  67  85  84  1
129  69  70  87  1
130  69  87  86  1
131  70  71  87  1
132  71  88  87  1
133  71  72  89  1
134  71  89  88  1
135  72  73  89  1
136  73  90  89  1
137  73  74  91  1
138  73  91  90  1
139  74  75  91  1
140  75  92  91  1
141  75  76  93  1
142  75  93  92  1
143  76  77  93  1
144  77  94  93  1
145  77  78  95  1
146  77  95  94  1
147  78  79  95  1
148  79  96  95  1
149  79  80  97  1
150  79  97  96  1
151  80  81  97  1
152  81  98  97  1
153  81  82  99  1
154  81  99  98  1
155  82  83  99  1
156  83  100  99  1
157  83  84  101  1
158  83  101  100  1
159  84  85  101  1
160  85  102  101  1
161  86  87  103  1
162  87  104  103  1
163  87  88  105  1
164  87  105  104  1
165  88  89  105  1
166  89  106  105  1
167  89  90  107  1
168  89  107  106  1
169  90  91  107  1
170  91  108  107  1
171  91  92  109  1
172  91  109  108  1
173  92  93  109  1
174  93  110  109  1
175  93  94  111  1
176  93  111  110  1
177  94  95  111  1
178  95  112  111  1
179  95  96  113  1
180  95  113  112  1
181  96  97  113  1
182  97  114  113  1
183  97  98  115  1
184  97  115  114  1
185  98  99  115  1
186  99  116  115  1
187  99  100  117  1
188  99  117  116  1
189  100  101  117  1
190  101  118  117  1
191  101  102  119  1
192  101  119  118  1
193  103  104  121  1
194  103  121  120  1
195  104  105  121  1
196  105  122  121  1
197  105  106  123  1
198  105  123  122  1
199  106  107  123  1
200  107  124  123  1
201  107  108  125  1
202  107  125  124  1
203  108  109  125  1
204  109  126  125  1
205  109  110  127  1
206  109  127  126  1
207  110  111  127  1
208  111  128  127  1
209  111  112  129  1
210  111  129  128  1
211  112  113  129  1
212  113  130  129  1
213  113  114  131  1
214  113  131  130  1
215  114  115  131  1
216  115  132  131  1
217  115  116  133  1
218  115  133  132  1
219  116  117  133  1
220  117  134  133  1
221  117  118  135  1
222  117  135  134  1
223  118  119  135  1
224  119  136  135  1
225  120  121  137  1
226  121  138  137  1
227  121  122  139  1
228  121  139  138  1
229  122  123  139  1
230  123  140  139  1
231  123  124  141  1
232  123  141  140  1
233  124  125  141  1
234  125  142  141  1
235  125  126  143  1
236  125  143  142  1
237  126  127  143  1
238  127  144  143  1
239  127  128  145  1
240  127  145  144  1
241  128  129  145  1
242  129  146  145  1
243  129  130  147  1
244  129  147  146  1
245  130  131  147  1
246  131  148  147  1
247  131  132  149  1
248  131  149  148  1
249  132  133  149  1
250  133  150  149  1
251  133  134  151  1
252  133  151  150  1
253  134  135  151  1
254  135  152  151  1
255  135  136  153  1
256  135  153  152  1
